submission_id,question,startDate,experiment_id,listening_foreign,optionRight,writing_native,id,listening_time,reading_native,speaking_time,button_under,reading_time,type,reading_foreign,endTime,optionLeft,foreign_language,age,response,comments,education,QUD,listening_native,speaking_native,RT,speaking_foreign,native_language,language,gender,trial_number,startTime,timeSpent,foreign_dominance,learning_time,writing_foreign,trial_name
597,<b>Klang</b>: Des Miauens einer Katze,Sat Jul 13 2019 19:28:35 GMT+1000 (Ostaustralische Normalzeit),72,6,eine perfekt klare Vorstellung,7,14,5,7,3,Ich verstehe den Satz nicht nicht.,4,auditory,6,1563010557773,keine Vorstellung,English,23,7,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,3373,6,German,German,weiblich,30,1563010115245,7.375466666666667,no,6,5,ratingScaleTask
597,<b>Gefühl</b> vom: Piksen einer Stecknadel,Sat Jul 13 2019 19:28:35 GMT+1000 (Ostaustralische Normalzeit),72,6,eine perfekt klare Vorstellung,7,20,5,7,3,Ich verstehe den Satz nicht nicht.,4,tactile,6,1563010557773,keine Vorstellung,English,23,3,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,13844,6,German,German,weiblich,31,1563010115245,7.375466666666667,no,6,5,ratingScaleTask
597,<b>Geschmack</b> von: Salz,Sat Jul 13 2019 19:28:35 GMT+1000 (Ostaustralische Normalzeit),72,6,eine perfekt klare Vorstellung,7,27,5,7,3,Ich verstehe den Satz nicht nicht.,4,gustatory,6,1563010557773,keine Vorstellung,English,23,5,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",7,7,4853,6,German,German,weiblich,32,1563010115245,7.375466666666667,no,6,5,ratingScaleTask
597,<b>Bewegung</b>: Ein Objekt aus dem Weg treten,Sat Jul 13 2019 19:28:35 GMT+1000 (Ostaustralische Normalzeit),72,6,eine perfekt klare Vorstellung,7,26,5,7,3,Ich verstehe den Satz nicht nicht.,4,motor,6,1563010557773,keine Vorstellung,English,23,6,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,6472,6,German,German,weiblich,33,1563010115245,7.375466666666667,no,6,5,ratingScaleTask
597,<b>Bewegung</b>: Einen Kreis auf ein Blatt Papier malen,Sat Jul 13 2019 19:28:35 GMT+1000 (Ostaustralische Normalzeit),72,6,eine perfekt klare Vorstellung,7,24,5,7,3,Ich verstehe den Satz nicht nicht.,4,motor,6,1563010557773,keine Vorstellung,English,23,7,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,6336,6,German,German,weiblich,34,1563010115245,7.375466666666667,no,6,5,ratingScaleTask
597,"<b>Bild</b> von: Der Sonne, wie sie am Horizont untergeht",Sat Jul 13 2019 19:28:35 GMT+1000 (Ostaustralische Normalzeit),72,6,eine perfekt klare Vorstellung,7,11,5,7,3,Ich verstehe den Satz nicht nicht.,4,visual,6,1563010557773,keine Vorstellung,English,23,5,,Abitur,"Stellen Sie sich das folgende <b>Bild</b> vor und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,6980,6,German,German,weiblich,35,1563010115245,7.375466666666667,no,6,5,ratingScaleTask
612,"<b>Gefühl</b>: das Sie hatten, wenn die Schulklingel läutete",Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,6,4,7,1,Ich verstehe den Satz nicht nicht.,2,organic,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie genau die <b>Vorstellung, welche in Ihre Gedanken dazu entsteht</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,10013,6,German,German,weiblich,1,1563023207906,5.09025,no,5,5,ratingScaleTrial_ger
612,"<b>Bild</b>: Eines Balls, der auf und ab hüpft",Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,0,4,7,1,Ich verstehe den Satz nicht nicht.,2,visual,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich das folgende <b>Bild</b> vor und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,8906,6,German,German,weiblich,2,1563023207906,5.09025,no,5,5,ratingScaleTrial_ger
612,<b>Geruch</b> von: frisch gebrühtem Kaffee,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,5,4,7,1,Ich verstehe den Satz nicht nicht.,2,olfactory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2362,6,German,German,weiblich,3,1563023207906,5.09025,no,5,5,ratingScaleTrial_ger
612,<b>Bewegung</b>: Das Hinsetzen auf einen Stuhl,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,3,4,7,1,Ich verstehe den Satz nicht nicht.,2,motor,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,8173,6,German,German,weiblich,4,1563023207906,5.09025,no,5,5,ratingScaleTrial_ger
612,<b>Geschmack</b> von: Erdbeeren,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,4,4,7,1,Ich verstehe den Satz nicht nicht.,2,gustatory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3336,6,German,German,weiblich,5,1563023207906,5.09025,no,5,5,ratingScaleTrial_ger
612,<b>Gefühl</b>: Das Kitzeln einer Fliege auf der Haut,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,2,4,7,1,Ich verstehe den Satz nicht nicht.,2,tactile,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich das <b>Gefühl</b> oder die <b>Berührung</b> des Folgenden vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,1919,6,German,German,weiblich,6,1563023207906,5.09025,no,5,5,ratingScaleTrial_ger
612,<b>Klang / Geräusch</b> von: Auf die Straße fallender Regen,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,1,4,7,1,Ich verstehe den Satz nicht nicht.,2,auditory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> bzw. das folgende <b>Geräusch</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2072,6,German,German,weiblich,7,1563023207906,5.09025,no,5,5,ratingScaleTrial_ger
612,"<b>Bild</b> von: Der Sonne, wie sie am Horizont untergeht",Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,11,4,7,1,Ich verstehe den Satz nicht nicht.,2,visual,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich das folgende <b>Bild</b> vor und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3705,6,German,German,weiblich,1,1563023207906,5.09025,no,5,5,ratingScaleTask
612,"<b>Bild</b> von seinen/ihren: Charakteristischen Haltungen von Kopf, Körper, etc.",Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,8,4,7,1,Ich verstehe den Satz nicht nicht.,2,visual,6,1563023513321,keine Vorstellung,None,19,6,,Abitur,"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,6038,6,German,German,weiblich,2,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Geruch</b>: bei dem Kochen von Kohl.,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,33,4,7,1,Ich verstehe den Satz nicht nicht.,2,olfactory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,5632,6,German,German,weiblich,3,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Geschmack</b> von: Orangen,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,29,4,7,1,Ich verstehe den Satz nicht nicht.,2,gustatory,6,1563023513321,keine Vorstellung,None,19,5,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,8773,6,German,German,weiblich,4,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Geschmack</b> von: Salz,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,27,4,7,1,Ich verstehe den Satz nicht nicht.,2,gustatory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,1439,6,German,German,weiblich,5,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Gefühl</b> vom: Piksen einer Stecknadel,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,20,4,7,1,Ich verstehe den Satz nicht nicht.,2,tactile,6,1563023513321,keine Vorstellung,None,19,5,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3293,6,German,German,weiblich,6,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Bewegung</b>: Einen Kreis auf ein Blatt Papier malen,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,24,4,7,1,Ich verstehe den Satz nicht nicht.,2,motor,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2018,6,German,German,weiblich,7,1563023207906,5.09025,no,5,5,ratingScaleTask
612,"<b>Bild</b> von: Seinem/Ihrem Gang, wie er/sie läuft, wie lang seine/ihre Schritte sind, etc.",Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,9,4,7,1,Ich verstehe den Satz nicht nicht.,2,visual,6,1563023513321,keine Vorstellung,None,19,3,,Abitur,"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3737,6,German,German,weiblich,8,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Geräusch</b>: Des Pfeifens einer Lokomotive,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,12,4,7,1,Ich verstehe den Satz nicht nicht.,2,auditory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich das folgende <b>Geräusch</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes Geräusch vorstellen können:",6,7,2262,6,German,German,weiblich,9,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Bewegung</b>: Ein Objekt aus dem Weg treten,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,26,4,7,1,Ich verstehe den Satz nicht nicht.,2,motor,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,10987,6,German,German,weiblich,10,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Geruch</b> von: Einem schlecht belüftetem Raum,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,32,4,7,1,Ich verstehe den Satz nicht nicht.,2,olfactory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,2150,6,German,German,weiblich,11,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Gefühl</b>: Eines schmerzend trockenen Halses,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,39,4,7,1,Ich verstehe den Satz nicht nicht.,2,organic,6,1563023513321,keine Vorstellung,None,19,5,,Abitur,"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,3111,6,German,German,weiblich,12,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Geruch</b> von: Neuem Leder,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,36,4,7,1,Ich verstehe den Satz nicht nicht.,2,olfactory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,1694,6,German,German,weiblich,13,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Geschmack</b> von: Marmelade,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,30,4,7,1,Ich verstehe den Satz nicht nicht.,2,gustatory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,4438,6,German,German,weiblich,14,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Klang</b>: des Klatschens von Händen beim Applaudieren,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,16,4,7,1,Ich verstehe den Satz nicht nicht.,2,auditory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,1929,6,German,German,weiblich,15,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Bewegung</b>: Zu einem hohen Regal hoch greifen,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,25,4,7,1,Ich verstehe den Satz nicht nicht.,2,motor,6,1563023513321,keine Vorstellung,None,19,5,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,7442,6,German,German,weiblich,16,1563023207906,5.09025,no,5,5,ratingScaleTask
612,"<b>Aussehen</b> von seiner/ihrer: Genauen Kontur des Gesichtes, Kopf, Schultern und Körper",Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,7,4,7,1,Ich verstehe den Satz nicht nicht.,2,visual,6,1563023513321,keine Vorstellung,None,19,4,,Abitur,"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2705,6,German,German,weiblich,17,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Gefühl</b> von: Leinen,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,18,4,7,1,Ich verstehe den Satz nicht nicht.,2,tactile,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2235,6,German,German,weiblich,18,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Gefühl</b> von: Fell,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,19,4,7,1,Ich verstehe den Satz nicht nicht.,2,tactile,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2148,6,German,German,weiblich,19,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Klang</b>: Eines hupenden Autos,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,13,4,7,1,Ich verstehe den Satz nicht nicht.,2,auditory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3028,6,German,German,weiblich,20,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Gefühl</b> von: Sand,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,17,4,7,1,Ich verstehe den Satz nicht nicht.,2,tactile,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2895,6,German,German,weiblich,21,1563023207906,5.09025,no,5,5,ratingScaleTask
612,<b>Geruch</b> von: Frischer Farbe,Sat Jul 13 2019 15:06:47 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,eine perfekt klare Vorstellung,6,35,4,7,1,Ich verstehe den Satz nicht nicht.,2,olfactory,6,1563023513321,keine Vorstellung,None,19,7,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,1830,6,German,German,weiblich,22,1563023207906,5.09025,no,5,5,ratingScaleTask
